tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1455087002941104128,"Delighted to share GIS-E’s first map of this year’s #30daymapchallenge.

Day 1: Points

#cartography #30DayMapChallenge #share #volunteer #maps

Well done Opeyemi Kazeem-Jimoh! https://t.co/7LIpbJsdxZ",1255575072301088770,2021-11-01 08:19:10+00:00,en,0,0,8,0,Twitter Web App,3_1455086974843379717,https://pbs.twimg.com/media/FDGB5OzWYAU1CjA.jpg,photo, ,GIS-E,GISE50189808,False,57,21,"London, UK"
1455086679014903808,"#30DayMapChallenge Day 1
4096 points of oak tres collected by Tobias. We are now comparing the points with ALS from Sweden https://t.co/hnErs1GSFr",509794262,2021-11-01 08:17:53+00:00,en,1,0,3,0,Twitter Web App,3_1455086609926344705,https://pbs.twimg.com/media/FDGBj_YWUAEo91p.jpg,photo, ,Lene Fischer,Lene_Fischer,False,2114,239,Nødebo
1455083977564360711,"#30DayMapChallenge 2021 Day 1: Points

All parking tickets issued in Helsinki 2014-2021. About 1.5 million points. Data from @HelsinkiKymp: https://t.co/NLVY4O6IqY https://t.co/ctzclfI5WB",2198358416,2021-11-01 08:07:09+00:00,en,30,4,250,1,Twitter Web App,3_1455083442706784262,https://pbs.twimg.com/media/FDF-rokXIAYvfcD.jpg,photo, ,Topi Tjukanov,tjukanov,False,15349,2505,"Helsinki, Suomi"
1455083640849776643,"#30DayMapChallenge Day 1 points done! This year my sub-theme is outdoors and environment, so here's some historic huts around Mount Kosciuszko, Australia's highest mountain. https://t.co/dsVjMdV8j4",14851579,2021-11-01 08:05:48+00:00,en,5,3,50,0,Twitter Web App,3_1455082584807862273,https://pbs.twimg.com/media/FDF95spUcAEz6du.jpg,photo, ,Kylie Wilson,_kyliejane,False,553,161,Sydney or Tokyo
1455082698217771015,"A map showing the elevation of all natural features in California with the word 'Point' in the place-name.
https://t.co/mUp4RMfN6O
#30DayMapChallenge https://t.co/LsdHddqkrg",11094672,2021-11-01 08:02:04+00:00,en,1,0,4,0,Twitter Web App,3_1455082629892562949,https://pbs.twimg.com/media/FDF98UmWYAUcfg_.jpg,photo, ,Keir,KeirClarke,False,2505,127,London
1455082523055296516,"Here we go again #30DayMapChallenge! 😁🤩
1. Points: nowadays geographic distribution of Estonian cattle breeds mapped as points and historical as background hue 🐂🐄 Map idea and data collection by @taavipae   #QGIS https://t.co/WVY6kudUoF",47698876,2021-11-01 08:01:22+00:00,en,30,2,190,2,Twitter Web App,3_1455081660505001987,https://pbs.twimg.com/media/FDF9D5WWEAMdcQ-.jpg,photo, ,Evelyn,evelynuuemaa,False,1116,353,Estonia
1455082179092959232,Day 1 - points: Rīgas autobusu pieturas #30DayMapChallenge https://t.co/D3MvxkrPGq,3378850731,2021-11-01 08:00:00+00:00,lv,0,0,4,0,Twitter Web App,3_1447113908037296135,https://pbs.twimg.com/media/FBUubqYXIAcPzHd.jpg,photo, ,Dana,kurmja_ikdiena,False,10,13, 
1455081914151444481,"Day1: Points - On July 13th 1965 hay was drying on long lines in Orkdal, Norway.
Visualized by pointclouds created from historical aerial imagery 
#30DayMapChallenge @tjukanov @BlomNorway https://t.co/xflrRJIoGX",741266268,2021-11-01 07:58:57+00:00,en,2,1,14,1,Twitter Web App,3_1455081684790091781,https://pbs.twimg.com/media/FDF9FT0XIAU0hRO.jpg,photo, ,Floris Groesz,SirJanosFroglez,False,73,173, 
1455079496537751552,"Day 1 - Points
Using MODIS fire location data for the past 7 days and created using QGIS 3.22
Data source: https://t.co/CPhZdvgmMd
#30DayMapChallenge https://t.co/DAGh0BzoTa",1694963077,2021-11-01 07:49:20+00:00,en,1,0,1,0,Twitter Web App,3_1455079269567184898,https://pbs.twimg.com/media/FDF64uaWQAI-i2M.jpg,photo, ,Marcus Humphrey,92MBH,False,93,126,"Perth, Scotland"
1455078226448031747,"Just want to try this #30DayMapChallenge 
Day 1 ""A map with points.""
Proximities to pharmacies with the 6 districts in the capital city of Antananarivo, Madagascar.
Data : #OSM, drown by #QGIS https://t.co/22gI1eVdQr",860412366323933185,2021-11-01 07:44:17+00:00,en,1,0,6,0,Twitter Web App,3_1455078117924540420,https://pbs.twimg.com/media/FDF51sNWEAQkJoC.jpg,photo, ,BAOVOLA Marie Anna,BaovolaMada,False,515,1606,Madagascar
1455077547000090625,#30DayMapChallenge day 1: points. The Holocaust in Poland. More at https://t.co/LDsU8x9HST https://t.co/JpFj3y8Hkh,840682774403133441,2021-11-01 07:41:35+00:00,en,2,0,1,0,Twitter for iPhone,3_1455077540817690626,https://pbs.twimg.com/media/FDF5UGUWYAIf9b4.jpg,photo, ,HistoCarte,HistoCarte,False,77,69, 
1455076245985808390,Map geeks from all over the world come together again for Topi's (@tjukanov) #30daymapchallenge - some folks here at Ubilabs will participate as well. Stay tuned and watch how the map challenge unfolds... https://t.co/FzOQtaegVq,28525987,2021-11-01 07:36:25+00:00,en,3,3,18,0,HubSpot,3_1455076243741814786,https://pbs.twimg.com/media/FDF4ImVXMAIvY15.png,photo, ,Ubilabs,ubilabs,False,1247,1178,"Hamburg, Germany"
1455074731862859780,"#30DayMapChallenge Day 1: Point(s)

refamiliarized myself with coordinates, tile sets, and #leaflet https://t.co/iZFXeYn25c",754537285660573696,2021-11-01 07:30:24+00:00,en,1,0,3,0,Twitter Web App,3_1455074536852836356,https://pbs.twimg.com/media/FDF2lPrUUAQJ_6J.jpg,photo, ,Derek Sollberger,DerekSollberger,False,339,710,"Merced, CA"
1455073741181014017,"This year's #30DayMapChallenge has officially begun! I'm excited to show off some new work and see some cool maps in the process! 

Day 1's theme is Points - this map was created using @logainm_ie data to show place names across Ireland containing 'baile'. https://t.co/gu2HWYaAsW",437801734,2021-11-01 07:26:28+00:00,en,10,4,46,0,Twitter for Android,3_1455073738693697537,https://pbs.twimg.com/media/FDF12yTWYAEfQsy.jpg,photo, ,Antonia Blankenberg,MapsByAntonia,False,483,523,"Dublin City, Ireland"
1455073119094202371,"#30DayMapChallenge - Points

L'Arctique se réchauffe globalement, et plus particulièrement dans la région des mers de Barents et de Kara. Une carte et deux indicateurs du changement climatique 

à lire, le rapport de l'@AMAP_Arctic https://t.co/Ap2VF9Ln1B https://t.co/e4lP0T3Mgl",2367649759,2021-11-01 07:24:00+00:00,fr,62,8,323,9,TweetDeck,3_1454447280854024199,https://pbs.twimg.com/media/FC88GI_WQAcMCzU.jpg,photo, ,Gaëlle Sutton,Gaelle_Sutton,False,2779,1716,Paris
1455072614758502400,"Day 1 : Point
I'm trying to visualize bus stops and bus stations in Java Region. 
There are 2377 bus stops and 565 bus stations.
You can describe the rest of it 
Data Sources : https://t.co/pMsU69g2pS  
#30DayMapChallenge https://t.co/wryZCybFPK",404534939,2021-11-01 07:21:59+00:00,en,5,3,10,0,Twitter Web App,3_1455069119544381442,https://pbs.twimg.com/media/FDFxp6oVUAIkpwU.jpg,photo, ,DWAN,Najib_dwa,False,155,226,"Sleman, Indonesia"
1455070262882455556,It's November! Time for #30DayMapChallenge! https://t.co/ONkqPbTBTr,437801734,2021-11-01 07:12:39+00:00,en,1,0,2,0,Twitter for Android,16_1455070254946717697,https://pbs.twimg.com/tweet_video_thumb/FDFysAVWEAEHnbP.jpg,animated_gif, ,Antonia Blankenberg,MapsByAntonia,False,483,523,"Dublin City, Ireland"
1455069092520497155,"#30DayMapChallenge Day 1 ""Points""
Elevation DEM converted to a pattern of points where the point size represents the elevation. https://t.co/NsLwRcQaDy",56323078,2021-11-01 07:08:00+00:00,en,17,5,291,0,Twitter Web App,3_1453332811394568198,https://pbs.twimg.com/media/FCtGfeuX0AYtI5l.jpg,photo, ,Klas Karlsson,klaskarlsson,False,5330,82,"Eksjö, Sweden"
1455068433012375555,"#30DayMapChallenge 2021 day 1: ‘1 dot = 1 person’: creative shading for #population data, using the @QGIS geometry generators. #OpenData @HelsinkiUni @KumpulaScience @GeoHelsinkiUni, map by @chrxf, using #OpenData from @Tilastokeskus and @helsinki (1/x) https://t.co/Zx2c8Nk5Jy",845248364191059968,2021-11-01 07:05:22+00:00,en,11,1,71,0,TweetDeck,3_1455067981399175168,https://pbs.twimg.com/media/FDFwnqtXsAAusnP.png,photo, ,DigitalGeographyLab,digigeolab,False,1344,365, 
1455068229899014148,"The #30DayMapChallenge initiated by @tjukanov  starts today and I am excited to join for the first time. 
In addition to the daily topics, I have chosen the overarching theme of "" Public Transport in Hamburg"". 
It starts with the number of departures per stop! https://t.co/HanNomnDrw",70192766,2021-11-01 07:04:34+00:00,en,6,0,42,1,Twitter Web App,3_1455068078585393152,https://pbs.twimg.com/media/FDFwtUwXsAAgBA9.jpg,photo, ,Achim Tack,A_Tack,False,1829,1263,"Hamburg, Germany"
1455067084321329152,"Day 1 of the #30DayMapChallenge - Points

Centroids (and polygons) of countries that do *not* contain their own centroids.

Since I'm also doing #30DaysOfPokemon, the first color palette I used is Abra

More on this map and more - https://t.co/Dkle8cGPmc https://t.co/yOobtpWV5f",1174353681946484739,2021-11-01 07:00:01+00:00,en,9,2,34,1,Twitter Web App,3_1454743240175980544,https://pbs.twimg.com/media/FDBJRPYXEAA1mv6.jpg,photo, ,Dror Bogin,bogind2,False,169,292,Israel
1455067082937102337,#30DayMapChallenge 1. diena. Punkti. Robežkontroles punkti vietvārdos. https://t.co/1IJvVEMcMy,461965493,2021-11-01 07:00:01+00:00,lv,2,2,23,0,Twitter Web App,3_1454900002287988736,https://pbs.twimg.com/media/FDDX1_wXMAAfkRQ.jpg,photo, ,Kristīne,kriksine,False,488,402, 
1455064799516057600,"#30DayMapChallenge points, NZ lego because I haven't seen the official lego map in real life but pretty sure they will have left us off.

It's actually a mockup I made using #QGIS for my plans to make an actual NZ lego map https://t.co/hC36wADICg",1068081944364109824,2021-11-01 06:50:56+00:00,en,13,2,130,0,Twitter Web App,3_1455064385513144322,https://pbs.twimg.com/media/FDFtWW_VQAIU9Z4.jpg,photo, ,Pete King,o_Whereabouts,False,595,410,"Wellington, New Zealand"
1455062320837763073,"A total of 14004 game animal collisions happened in Mainland Finland in 2020, 99 percent of the collisions happened with elks, roe deers and white-tailed deers and 17 percent of the collisions happened in November. #30DayMapChallenge https://t.co/BhqoG3i7K6",1466897384,2021-11-01 06:41:05+00:00,en,17,2,79,7,Twitter for Android,16_1455062152977453059,https://pbs.twimg.com/tweet_video_thumb/FDFrUaJWEAM9VUs.jpg,animated_gif, ,Matti Kokkonen,MattiJKokkonen,False,331,483, 
1455060667048681473,"Day 1 - Point #30DayMapChallenge 

I try to visualize population in North Sulawesi using dot map density, one tiny point per 100 people.

Data sources: https://t.co/lHsDQQxy0m

#30DayMapChallenge #geospatial #QGIS #point #Population #OpenStreetMap #northsulawesi #Indonesia https://t.co/Ev0x54rlHD",1451317416168865847,2021-11-01 06:34:31+00:00,en,0,0,1,0,Twitter Web App,3_1455060556939890689,https://pbs.twimg.com/media/FDFp3gcVkAELA7O.jpg,photo, ,Rodrygo H. Pelealu,planner190,False,2,42, 
1455060581342318596,"#30DayMapChallenge Day 1 - Points

Points of Interests coverage in Europe

Data Source: FSQ
Map made with: Unfolded Studio

@unfoldedinc https://t.co/OnixYjeL9L",634782060,2021-11-01 06:34:10+00:00,en,7,3,109,0,Twitter Web App,3_1455060249019240449,https://pbs.twimg.com/media/FDFpllWVUAEybku.jpg,photo, ,Shan He,heshan_cheri,False,4257,231,San Francisco
1455059660759785473,"#30DayMapChallenge 2021 Día 1 Puntos. Según el portal de datos abiertos de la CDMX, el C5 administra 13,704 cámaras de videovigilancia montadas en postes de 9 metros de altura con servicio de Wi-Fi de alta velocidad, botón de Emergencia y Altavoz.  @tjukanov @LaAgenciaCDMX https://t.co/O7imiMekzQ",7630312,2021-11-01 06:30:31+00:00,es,2,0,5,0,Twitter Web App,3_1455057582981267461,https://pbs.twimg.com/media/FDFnKZlWQAUT6Oi.jpg,photo, ,Yúum-K'aak-Náab,jdeltoro1973,False,580,2122,Guadalajara México
1455056685282779137,Our first map for 2021's #30DayMapChallenge . Today's map of Formula 1🏎 circuits is courtesy of @GeotoZee https://t.co/3NiEstbvcG,1109007483199213568,2021-11-01 06:18:42+00:00,en,4,1,17,1,Twitter for Android,3_1455056682455912451,https://pbs.twimg.com/media/FDFmV-3X0AMP5jz.jpg,photo, ,UP Mappers,UPmappers,False,87,66,"Pretoria, South Africa"
1455055627974287361,It's day 1 of #30DayMapChallenge !🥳 Today's theme is points. Here the population grids of Finland have been transformed into points and their size has been scaled based on the amount of population. @tjukanov  made this map using QGIS with dataset from Tilastokeskus. https://t.co/Rjn155M3HF,973813309811187713,2021-11-01 06:14:29+00:00,en,9,0,102,0,Twitter Web App,3_1455055483602186241,https://pbs.twimg.com/media/FDFlQMyXsAE4xeJ.png,photo, ,Gispo,gispofinland,False,998,298,"Helsinki, Suomi"
1455052049859547140,"Day 1 - Point #30DayMapChallenge 

I try to visualize population in North Sulawesi using dot map density, one tiny point per 100 people.

Data sources: https://t.co/EghRObE6xF https://t.co/wh2ZJv1woN",1451317416168865847,2021-11-01 06:00:16+00:00,en,0,1,2,0,Twitter Web App,3_1455049602269208578,https://pbs.twimg.com/media/FDFf53HUYAIW7d6.jpg,photo, ,Rodrygo H. Pelealu,planner190,False,2,42, 
1455041331588382724,"Day 1 of #30DayMapChallenge (Points): Soil resistivity map. Useful to delimit zones with homogeneous soil in agronomy, or buried ruins in archaeology.
Tool: #QGIS https://t.co/n8Klc8BzOf",1237617707106873344,2021-11-01 05:17:41+00:00,en,7,3,74,0,Twitter Web App,3_1455040331901284355,https://pbs.twimg.com/media/FDFXeQTXsAM_6kN.jpg,photo, ,Benjamin Nowak,BjnNowak,False,1132,761,"Clermont-Ferrand, France"
1455041125505323010,"Joining the #30DayMapChallenge? Take it to the next level with https://t.co/yOQ7v9yTJM It's free and easy to use
1. Upload your maps and tag them with #30DayMapChallenge
2. Use our share buttons to post them to Twitter
3. Invite friends to look, draw and comment on your creations https://t.co/XKcyD59ebR",959750470678986752,2021-11-01 05:16:52+00:00,en,0,0,1,0,Twitter Ads,13_1455035857308581897,https://pbs.twimg.com/amplify_video_thumb/1455035857308581897/img/Bx6E-e4ykuitcey1.jpg,video, ,Soar.Earth,Soar_Earth,False,2680,814,Earth
1455036797675769864,The worldwide #30DayMapChallenge has reached Estonian Land Board. For every day in November one new map will appear. You can see the gallery on this page https://t.co/uU34hlUUAn https://t.co/jkQ99KrahD,193592650,2021-11-01 04:59:40+00:00,en,2,0,8,0,Twitter Web App,3_1455036776574300161,https://pbs.twimg.com/media/FDFUPTrXMAExs6e.jpg,photo, ,Maa-amet,maaamet,False,174,89, 
1455035298878943242,"To start off the month of #30DayMapChallenge, here's #Day1 - Points: Fish and Chip Shops of Christchurch! https://t.co/D3bULJVqbH",93839237,2021-11-01 04:53:43+00:00,en,11,4,159,3,Twitter Web App,3_1455035144662749185,https://pbs.twimg.com/media/FDFSwUVVEAEVaaN.jpg,photo, ,Andrew DC 🌈,andrewdc_nz,False,799,182,"Christchurch City, New Zealand"
1455033775381905411,"Day 1: Points #30DayMapChallenge 2021 @tjukanov
Let the #GIS fun begin with 101 random points generated using #FME @SafeSoftware @googleearth https://t.co/t68bzkr0vd",105407287,2021-11-01 04:47:39+00:00,en,0,0,3,0,Twitter Web App,3_1455033610562510859,https://pbs.twimg.com/media/FDFRXBXVIAsMSq1.jpg,photo, ,SRG,Saint_GIS,False,156,88,"Chennai, India"
1455031287203254272,"#30DayMapChallenge Day 1 | Points

I made a map showing the power plants in #coastal areas of #Bangladesh using QGIS. Data Source: Bangladesh Power Distribution Board https://t.co/gUYX5m5GqB",771895849,2021-11-01 04:37:46+00:00,en,0,0,3,0,Twitter Web App,3_1455030469846704129,https://pbs.twimg.com/media/FDFOgNSVIAESTom.jpg,photo, ,Padmanabha Chowdhury,PadmanabhaChy,False,5,29,Bangladesh
1455029150683594758,"New to the #30DayMapChallenge?
Here's what you need to know. 🌐

More info: https://t.co/CM9jbohkir https://t.co/3tX2djwgfK",959750470678986752,2021-11-01 04:29:17+00:00,en,2,0,4,0,Twitter Web App,3_1455029010690240513,https://pbs.twimg.com/media/FDFNLRgUcAEUKhE.png,photo, ,Soar.Earth,Soar_Earth,False,2680,814,Earth
1455028341539414025,"Participating in #30DayMapChallenge? We’d love to see all your creative maps.🗺️
1⃣ Upload your maps to https://t.co/yOQ7v9yTJM and tag them with #30DayMapChallenge in the upload process.
2⃣ We’ll feature our favorites on our channels.

Link👉https://t.co/FayfZGBnAE

#Mapping #GIS https://t.co/SIpRhGPt7f",959750470678986752,2021-11-01 04:26:04+00:00,en,3,1,9,1,Twitter Web App,7_1455016434799505408,https://pbs.twimg.com/ext_tw_video_thumb/1455016434799505408/pu/img/dgwxu7dVlwiaG0ce.jpg,video, ,Soar.Earth,Soar_Earth,False,2680,814,Earth
1455024417231106048,"#30DayMapChallenge NT map, odd points ochre, even points bush plum https://t.co/LYNM4fLXys",406157121,2021-11-01 04:10:28+00:00,en,1,1,4,0,Twitter for Android,3_1455024413741518848,https://pbs.twimg.com/media/FDFI_siVkAAfzx2.png,photo, ,Duncan Jackson,duncangjacks,False,61,663,"Perth, Western Australia"
1455016858785128454,"#30DayMapChallenge Day 1: Points
This is Canadian Marine Occurrence data coloured by vessel type. Each dot is a vessel that had a reportable issue since 1975. https://t.co/5W5XI6NFR2",21537132,2021-11-01 03:40:26+00:00,en,2,2,16,0,TweetDeck,3_1455016707198697472,https://pbs.twimg.com/media/FDFB_HbWQAAohVw.jpg,photo, ,HalifaxShippingNews,HfxShippingNews,False,4879,1278,"Halifax, NS"
1455016087532097544,"Day 1 of #30DayMapChallenge 2021 – Points

Playing with @mappingbernie's Scree Painter to create dot patterns for areas of scree in the Seaward Kaikōura Range.

https://t.co/cIyY2t7St2 https://t.co/CfrKdutvTG",1020137956869222401,2021-11-01 03:37:22+00:00,en,4,1,43,0,Twitter Web App,3_1455014799092293634,https://pbs.twimg.com/media/FDFAQDLVIAIJuAE.jpg,photo, ,Andrew Tyrrell,SouthArrowMaps,False,1479,217,"Christchurch, New Zealand"
1455013385448345602,"So Given my Cartography Kick,  I think im going to try the  #30DayMapChallenge 2021 

Ill try to keep all my maps on this thread. 
these are the themes for this year. https://t.co/jetYWTgLCJ",21537132,2021-11-01 03:26:38+00:00,en,2,3,17,1,TweetDeck,3_1455013291047243778,https://pbs.twimg.com/media/FDE-4RRX0AIr5jN.png,photo, ,HalifaxShippingNews,HfxShippingNews,False,4879,1278,"Halifax, NS"
1455008908142067715,The #30DayMapChallenge starts tomorrow........ https://t.co/X3tX5rU0Ra,851149914725916672,2021-11-01 03:08:51+00:00,en,1,1,24,1,Twitter Web App,3_1455008802739298304,https://pbs.twimg.com/media/FDE6zBBXoAAHh46.png,photo, ,Alex McPhee,ksituan,False,4018,189,Val Marie / Treaty 4
1455003124029005825,"Trying to keep up using D3 when I don't use it day to day anymore - going to try and make a map every day for the #30DayMapChallenge. Day one is points, and I've reverted back to my old fave @cityofsydney tree data set. This time Moreton Bay Figs https://t.co/SujKGo4Mld",259169773,2021-11-01 02:45:52+00:00,en,1,0,12,0,Twitter Web App,3_1455002912459948035,https://pbs.twimg.com/media/FDE1cKBVgAMrRtg.png,photo, ,Kelly,hellomista,False,643,572, 
1454989248772333569,Day1: Points #30DayMapChallenge @tjukanov https://t.co/KnOyK3OMj6,269308570,2021-11-01 01:50:43+00:00,en,1,1,12,0,Twitter Web App,3_1454988927731912704,https://pbs.twimg.com/media/FDEouI2WUAAQL0p.png,photo, ,Joseph Kariuki,JkariukiDev,False,314,38,Alpha Centauri
1454965912725983236,I'm having a go at the #30DayMapChallenge. The theme for day 1 is points and I have started close to home with a parks and green space map of my home city Bristol. #BristolParks #Day1 #Points #GIS #Maps #QGIS https://t.co/5TEbqE7ZPd,1114069920092966912,2021-11-01 00:18:00+00:00,en,2,2,47,0,TweetDeck,3_1452696133243965449,https://pbs.twimg.com/media/FCkDb7yXEAkRA-z.png,photo, ,Kate,KateEllen100,False,157,311, 
